,Abkhazian,Adyghe,Albanian,Armenian,Azeri,Balkar,Basque_France,Basque_France_inferred,Basque_Spain,Basque_Spain_inferred,Belarusian,Belgian,Bosniak,Bulgarian,Canary_Islander,Chechen,Corsican,Croatian,Cypriot,Czech,Danish,Druze,Dutch,English,Estonian,Finnish,French,Gagauz,Georgian,German,Greek,Hungarian,Icelandic,Ingrian,Irish,Italian,Kabardian,Karelian,Kosovan,Kumyk,Lak_Dagestan,Latvian,Lebanese_Christian,Lezgin,Lithuanian,Macedonian,Moldovan,Montenegrin,Mordvin,North_Ossetian,Northern_Irish,Norwegian,Orcadian,Polish,Portuguese,Romanian,Russian,Saami_Finland_inferred,Saami_Norway_inferred,Saami_Sweden_inferred,Sardinian,Scottish,Serbian,Slovakian,Slovenian,Spanish,Swedish,Tabasaran,Turkish,Ukrainian,Veps,Welsh
LUN87,35.662371986126715,45.59812088709525,,31.204446253536343,49.96917396648907,28.496811752744513,29.366426635552557,,2683092770.9714217,537602211.989689,34.31633892599264,7.5906567997556875,24.067646901186222,22.49988173880783,,28.736620746538065,24.17544714430885,16.58243974665675,73.96826915811351,17.926504646662444,4.502242924287479,55.56858551491656,4.4600387856466615,7.929539531333603,14.813577888994287,9.760907533184994,7.055418741401674,41.17982213864513,31.386308749664842,4.801374047991129,23.95232819697602,12.252445700056581,6.910423461615662,,10.499130068999678,12.897616937683798,,28.596535769705778,104.18661315632588,30.684444870629317,74.6578431215967,68739578.28654754,53.58943656585704,44.58903599773947,18.572185919948694,40.093645560898,129572946.96181192,27.19651168565004,33.70617486749293,57.90298078842723,9.942596496625036,5.472986715550992,13.112524070291299,12.667975813530546,94.1908049874554,24.09659592207495,24.008375456461426,28.309133916087628,36651352.62187303,,38.44133360291383,12.258326312741257,29.165073914205188,22.23591508596211,27.648629801298434,18.19158310095664,5.176552135124176,,29.791822841328745,23.77369329196861,61.09628211344828,7.171633137953791
LUN88,14.35099527526621,15.106863654047785,,8.012250524076233,56.47177216301716,11.20552340452592,44.06715176171616,,2389744237.3280373,,2.2382491574748573,23.54100912460604,16.43158959199233,13.616549062084628,,17.919999691658976,52.898245275526186,8.506520687657044,71.50502696878819,8.71203754460653,18.17323162257873,57.80821475073502,23.703924964912535,26.653936856089494,4.200696657825938,15.87626452892386,22.826329328850324,48.530045854289156,12.803472126891553,4.565885747222304,12.386045942287,9.930111180025392,22.274362360601728,,26.235126314503027,20.585796156572755,,11.13957720462672,46.05965177437347,34.167635845107775,56.77302096194842,16720363.674330272,58.071435287708965,46.5577687909165,2.144859392344699,12.278227476171946,16149203.619302949,47.23794803417787,11.441332522643181,42.800915335106374,26.070718978374174,21.636565904061637,29.032768414645762,3.0186261374858048,65.38659381965878,12.316678703396287,3.8888661518745646,21.552920913996736,327440142.40323657,,58.50317668487179,30.196670594258705,8.902925336592055,9.526021016275259,11.209574932228152,28.62703596722358,16.946110770339313,,13.18611861500044,5.894181589861778,13.802048562498863,24.496729444035736
LUN90,17.401159599816342,24.311452012266333,822439005.0285031,14.020777698365691,48.59177774902531,11.523054363477625,33.473945606609625,,2382049850.4388494,,13.450821650789262,13.754231463743933,9.917488022824948,13.545045924166823,,17.595811501490314,36.48722235641342,6.705756598940537,63.152758839866394,5.019513370305901,10.173994211596474,52.30319110661602,13.289984904146456,15.73970603951003,7.662655174096024,9.622783212848548,12.97280981432453,34.13228734496633,14.650300069932308,3.401962685832751,12.158761302719489,7.969539104031436,13.792239923386543,,16.487131530326103,13.372337709857163,,13.216498136178766,53.234939266596896,27.107481259953445,57.03024929584414,107263236.59234639,49.066149866094,40.72574938997263,7.889312688384709,15.32472189603399,45618388.13797401,28.14852041210771,17.56633619588502,45.582557775675674,15.676063315291678,12.024129484007899,20.277068670330568,4.656325346317625,84.927990383322,12.478178109809305,9.287595055079779,19.63672136840147,201827882.23714855,,44.37856440760197,18.206727054625972,12.790906184771549,6.550526052480452,11.352893032226334,20.452629718877578,9.162481474567178,,12.62725198485801,9.043947275073632,24.92510051051542,15.0432348063683
LUN91,34.48161610056251,41.42265605742514,,28.564311968919714,46.654790761574276,25.445959363036874,26.69744943200655,,2320347965.0517344,,29.50573537918912,6.23356077047632,23.970276022270113,19.972346157189786,,25.562594350465236,20.57388651890223,14.593361449185592,65.38115418028362,15.820668233560054,3.9627059154161945,52.51145828473572,4.320721418414502,5.98762566015011,13.910813337015016,10.419058151191793,6.612539074371572,35.07009116210281,28.443251558239893,4.5908280677317075,23.323139995959064,11.018711025467894,5.090906893664601,,8.170004054712058,11.779224736667098,,28.746894634077407,88.59840646865568,27.407302135681945,75.05059111539862,84867077.49198194,47.160222787392485,40.51252766939476,16.460559736059917,37.37650426230513,138628830.437507,35.29742211672975,29.602385149656275,51.875960978084706,7.155024874879819,4.113455543596682,9.297252327255181,12.01973097689192,79.60877994676534,22.721145337764685,22.697284566976336,29.561993263164858,59949272.969249174,,37.17658330073534,8.73543161915615,29.4387346428507,19.932687500512543,22.883594957019735,16.92846626115127,5.273165822761951,,27.692610196706358,22.94288501724175,59.203302966318766,6.003576482806693
LUN92,37.908066604042936,40.313963934529,,28.093468141753384,45.688109359930415,24.06457440429865,20.76296005568914,,1983329028.4101593,,26.401337567929282,3.993419273237093,27.131125616840823,17.237132505526056,,28.610740312670895,15.423934734473258,14.229051189461739,60.513307752060484,12.292886860751397,6.998926782543006,51.16159353580877,4.37628974255973,3.0287436414939366,17.249549314414843,13.702728689142923,4.441513576871786,41.06838618116869,28.438088678078827,4.45455336527471,20.47059611354437,13.724304891485858,8.737338905643659,,6.012826347496349,7.825597025505468,,36.33014635062665,74.40597675707237,27.380078941662305,77.38761505990927,322791354.7825674,44.517344623088086,43.11705069441941,15.85401055527672,33.73819472098947,190151844.2271262,34.91611613200823,29.820980328865705,52.99993673893654,4.414029176248103,5.528373032626016,6.837100208224572,11.09047750524377,44.59111532791201,15.952330392557528,23.817040984713515,37.45603503786489,116542552.78005783,,33.399728410566745,4.30451632742466,26.564412762740865,27.902032337284513,13.410995029554936,11.309207714248583,7.85998464316227,,26.271212832317158,20.16609340921028,58.74159143435139,4.1754940979757915
LUN93,33.435899846572184,28.68414857765568,,20.921036193876372,39.24522852033589,27.315599780386226,17.272279055317437,,1135639132.654279,126301230.12942436,19.235969360081043,5.515783584922508,23.296911081413224,12.275338988327187,,26.862918665702313,11.553671802330019,10.000606747662355,43.694618473933716,8.85024568106386,12.585925296428016,42.51027349156386,6.228225334432474,8.895160463941362,19.38713830063806,19.210862498107435,1.9649006306564076,35.406630037922476,23.913034199127587,5.012249277663584,13.327107700313526,14.655582419464144,16.92035940915948,,10.401010073182492,3.985785264555252,,36.44920085338264,44.61395005659224,24.152147881815385,59.45278399070395,326062451.1032591,36.51586910637904,38.16290625738264,14.546044245543072,20.10028963574714,192625571.5543155,31.342950165904178,24.64894082033094,46.245391012355924,10.68712313568287,11.343589738945866,14.462934105524711,10.868840217835764,27.79755074348564,8.69372006247085,20.69844458708235,45.49043895488208,101426974.66635662,,27.43072996933198,14.764109820324675,18.748117995354853,28.805948235856263,10.639991176817471,5.754753464641122,14.154721101311933,,18.574466391093207,12.376490308138502,53.65935922667022,7.691354669470542
LUN94,39.60929002122042,36.8193298650424,,26.433548963256463,40.59826894675008,27.40415668369829,19.74164469119011,,1219933304.595819,,24.542696099972144,5.240259982251965,28.42495224215841,16.69569724864628,,29.7879409403145,12.007022882078276,13.661036388142044,50.64032895343482,11.92155279703415,10.833813273849156,44.86252207916669,5.910770582621906,6.839771167222933,19.449003789214995,18.022374646613635,4.513696598990105,35.06633378061624,28.01228786482608,4.342134614030544,18.83147210768629,14.67397143304397,13.503193178255462,,8.365013168940576,6.89116339485312,,39.32258265482039,60.78015522530428,27.366793890064137,68.38571623450568,322405000.00240314,38.905892668018296,39.454396234719056,15.66915759449765,29.502217124025382,242665704.50840282,45.653652928432656,28.66095607272551,50.54580455738622,7.527200151033848,9.350289333813201,11.074800024204245,11.631166272989226,37.33502292598666,14.21380002738172,24.607196961265245,47.85491500844981,171292545.52547762,,29.44392949579998,8.634047251318261,25.663068538412233,31.711806963197628,12.36519341456306,9.106537484492655,11.869862419323512,,25.582942899906474,17.995868792366267,67.11821434863555,6.658292491644733
LUN95,39.441418810615325,25.964193573357324,,22.698284208856123,41.256055719241374,26.58672900838984,18.714827270621793,,1712652733.3884187,,22.62983634740545,10.027142506247163,25.585059966863536,17.49843363103683,,23.79378534917237,18.74512588170209,14.967785318689002,47.728034623604714,12.404669994704646,13.055675408714404,47.267382564179314,10.028448887127574,5.851785489802177,19.901280046049788,18.27441639707942,3.5690737791561546,53.405211805951225,27.800843265493945,10.237817997932206,19.58432908759296,19.97461521734082,13.576409581862709,,5.384943490807136,10.152479513443238,,34.34169296249463,60.95998966606541,25.02158803244422,65.07952090474794,481948578.20268214,39.99319866753486,41.685859754695706,16.586052996601392,32.74715737922742,334676106.70858735,52.65124814546227,25.03767084784593,45.17325132043653,5.767067735000554,8.30399229637294,8.488260712115993,14.310538909731884,25.39768234045062,17.946579054003283,21.526007384944176,38.54299583656844,150563048.5553104,,42.215376791288044,7.927060527439787,26.770104718809424,35.65966322380393,20.181873957562654,11.451316541742004,13.895370970803324,,24.163836309005536,15.869689976404448,36.07526420404271,3.545838764825784
LUN96,34.106607853046356,34.46727934257875,,24.33455149087655,43.894188198147404,22.73804619378727,20.26800660475838,,1737601078.3470225,,23.64401467433354,2.424734808269818,20.72507576336847,14.857682982054076,,25.72571775016971,17.070585369565382,11.121078262326332,54.98152523707249,9.70268173673354,6.922700957539032,48.76815292615093,3.2321502413029757,2.435285543664174,16.113197911130317,13.479059164374963,2.39114158010968,41.50147783471646,26.01143990870277,3.427929106161043,17.0487930979403,10.826846980346854,9.352720585250864,,5.44649905588532,5.97394209759099,,32.0717875116995,66.64476180450926,26.163039999888955,67.9558727984058,228592018.42031997,43.274558619182756,41.4205300998484,13.751427878847387,27.880966886549462,197867645.63768622,27.59943897873232,25.854820908039883,50.14213863533039,3.868923719644659,5.793222835124087,7.210529275395423,9.483269623822117,48.82121118520709,13.41331800711567,20.78595272389589,35.654508159188595,85460218.03338991,,32.234032062997066,4.984540194709814,23.6889121280575,26.7969372335513,9.787534766465297,10.065488091298787,8.376353177600317,,22.372836544067496,16.354734641817302,51.447331481409286,2.5722982057440857
LUN97,32.53130295557842,39.847569356105154,,27.479093319243137,52.34019944016312,25.32783423899792,29.162638527948523,,2587401077.016753,748627357.1212932,24.652790666964496,9.557187705427518,21.86001590540635,21.11947528119396,,27.123626282199563,25.799380470416157,15.085335017739103,78.30303387549264,16.3358542241151,4.977164869580314,56.63951821494499,7.983891434115581,9.506012884570792,13.197894922391827,7.704352476673512,9.442730366755002,32.14946728601213,25.58774599886089,7.584735087633256,22.91718138032121,9.64675428913853,6.1528130494273165,,11.516499805388149,14.528208359703546,,27.16633435200811,88.7648526630294,27.012424112314527,85.48719758709079,106172787.9268542,48.08419358460418,41.413873260904175,17.068236215556556,39.07184647497615,203816847.58385125,31.88775758357112,30.563928330041026,52.06126511078382,10.106896823804043,1.4227667592671445,16.06084689962887,13.035772152062712,79.19775519886402,25.333805580199037,21.465724123487803,29.925885055985614,5144399.223880456,,42.13130602710388,13.371911021055368,32.63567816883507,21.075057665526455,26.005989058185122,19.94178152726777,2.600710825054585,,27.284306012848397,24.904572163691135,63.103313305310294,8.68536657845031
LUN98,31.82230301298308,36.59823576190429,,25.26409945350863,53.443626676493736,22.21487030775546,27.44052448902304,,2400636974.3506145,630732236.1253617,22.047088098965496,9.400834560578918,18.611479912830482,19.56317442267492,,25.143693956965173,27.691179106139156,13.329310904989246,76.7423648589083,14.10419765075595,4.843595947206879,57.80340852135397,8.27559994117355,9.170663268395193,12.125941416315111,7.0387736569573605,8.91199731707597,38.120963116945376,23.759261272743057,7.0076044435572085,20.749392709500444,9.596213885083003,5.529157112972327,,11.00653649604476,12.731804634934926,,27.616264164583434,83.65214990830972,26.94637636060266,86.03570118654103,205603921.81361404,48.206004594903526,43.20002114993359,15.626515884124062,36.84799803064007,265543972.47279042,29.06728789582844,29.25609179987738,51.45960993450703,9.795745507709594,2.026964823875534,14.480477283674883,11.896938593051242,65.44305918420505,23.06630098727338,20.06979006918907,27.798097259779343,8936820.838810142,,42.52399400466107,12.237185381494063,31.844870397527046,22.15905636312766,19.071783393699643,18.4892122987966,2.1968233216452187,,25.195954175362633,23.37452405457217,53.40209780517505,8.265188508703378
LUN99,30.77258196514051,38.616687511937336,337610100.77960634,25.977302176742707,50.569587915568384,22.07280691691436,27.44134824876359,,2653896791.582142,663410025.0856199,24.30234708852788,7.094336055784775,18.99649693282351,18.378168319113076,,25.469242744960678,25.142653008143807,13.0905007844546,72.82351572682026,13.252758999404355,1.9989074448915312,55.717890192444386,5.105466484408962,6.906044648493623,12.505768503553387,7.095767171696662,6.637191518767272,38.48974882453225,24.96003807293843,3.860549407169362,19.974448603641783,8.314205202634364,5.227030492644677,,9.346422445706304,11.095105564044836,,26.6644737172657,85.27952636951203,26.86073976836667,77.5271823142398,85319019.17397614,49.82655450079737,43.37850135051484,15.041500176794763,34.789587200322075,138957122.2683729,22.96671999759606,29.454590689247652,53.133059304845,7.825760703794494,2.894428468989832,12.05848909239863,10.295929875477691,75.47167872351314,20.104044900815797,20.036842918482296,26.347661007152485,12369279.18888313,,40.032978106389244,9.0476897848049,25.787253647262897,17.483907656102293,19.10514675740626,17.16163086410666,2.154862384892546,,24.40494912247455,20.81432556850517,51.73175199381826,6.268431979982737
